assessment_id,id_no,binomial,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Ca 173m N. Mellan kyrkogården och Jungfruviken, , ,gbif_ArtDatabanken_1436330883,HUMAN_OBSERVATION,2017,11.663726,57.685543
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544684299,HUMAN_OBSERVATION,2016,-2.97975,53.42976
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123555,HUMAN_OBSERVATION,2017,12.150965,54.185894
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244973,HUMAN_OBSERVATION,2017,8.907829,49.988293
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555605680,HUMAN_OBSERVATION,2017,-1.0761,52.61622
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1703198517,HUMAN_OBSERVATION,2017,-2.827015,51.641156
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338865706,HUMAN_OBSERVATION,2016,7.685022,47.823441
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1499813786,HUMAN_OBSERVATION,2017,14.219118,55.680503
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797660741,HUMAN_OBSERVATION,2017,5.274189,59.409116
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797667181,HUMAN_OBSERVATION,2017,7.494429,58.034379
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123558,HUMAN_OBSERVATION,2017,6.841049,51.568428
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123479,HUMAN_OBSERVATION,2017,7.039297,50.688465
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587270184,HUMAN_OBSERVATION,2017,3.93666,50.76476
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_5,PRESERVED_SPECIMEN,1994,-5.52,35.4
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338868257,HUMAN_OBSERVATION,2016,9.813881,52.713524
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1998,9.771,47.531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544678538,HUMAN_OBSERVATION,2016,-2.82821,53.37698
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802744038,HUMAN_OBSERVATION,2017,-3.722048,50.602882
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338863693,HUMAN_OBSERVATION,2016,7.399469,51.420059
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,HUMAN_OBSERVATION,2016,12.162766,47.566277
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544684632,HUMAN_OBSERVATION,2016,-2.82786,53.359
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_KMN_1806438153,PRESERVED_SPECIMEN,2017,5.24178,59.13193
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551645951",HUMAN_OBSERVATION,2016,-3.12832,53.35654
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,1942,9.841326,47.168343
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123407,HUMAN_OBSERVATION,2017,12.978149,52.358429
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437785950,HUMAN_OBSERVATION,2016,4.26166,51.21496
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244783,HUMAN_OBSERVATION,2017,6.888726,50.584034
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797668069,HUMAN_OBSERVATION,2017,5.728745,58.955713
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797753521,HUMAN_OBSERVATION,2017,6.546419,58.248562
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797658178,HUMAN_OBSERVATION,2017,6.440678,62.430672
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453453642,HUMAN_OBSERVATION,2017,-0.291371,51.485171
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797679160,HUMAN_OBSERVATION,2017,5.415799,59.421
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1891,22.433333,40.1
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123398,HUMAN_OBSERVATION,2017,6.244204,51.343426
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Bristol Regional Environmental Records Centre_1548311478,HUMAN_OBSERVATION,2016,-2.61407,51.5308
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ULB_1701202805,HUMAN_OBSERVATION,2017,4.466667,50.35
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123369,HUMAN_OBSERVATION,2017,8.373693,52.930161
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123481,HUMAN_OBSERVATION,2017,6.294351,51.265003
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551007708,HUMAN_OBSERVATION,2016,-3.23235,51.73724
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440370531,HUMAN_OBSERVATION,2016,4.56876,51.0755
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453521694,HUMAN_OBSERVATION,2017,8.94469,45.761572
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802757108,HUMAN_OBSERVATION,2017,7.403034,48.433498
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550876219,HUMAN_OBSERVATION,2016,-3.08972,51.82856
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Europäische Stechpalme (Ilex aquifolium) am Kaninchenberg in Saarbrücken, , ,gbif_iNaturalist_1453453851,HUMAN_OBSERVATION,2017,7.0258,49.229829
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555676996,HUMAN_OBSERVATION,2017,-1.22721,52.67394
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338861715,HUMAN_OBSERVATION,2016,7.653995,47.814537
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797661950,HUMAN_OBSERVATION,2017,6.320007,62.461884
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797668476,HUMAN_OBSERVATION,2017,5.526705,59.816638
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802701671,HUMAN_OBSERVATION,2017,-0.546811,51.327203
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440377588,HUMAN_OBSERVATION,2016,4.51112,50.8958
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1896,21.216667,39.783333
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551527140",HUMAN_OBSERVATION,2016,-2.9781,53.35786
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123427,HUMAN_OBSERVATION,2017,6.255362,51.360661
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272960193,HUMAN_OBSERVATION,2016,5.947871,59.236339
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437785066,HUMAN_OBSERVATION,2016,4.63372,51.20572
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1703137497,HUMAN_OBSERVATION,2017,8.827377,42.265653
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587272887,HUMAN_OBSERVATION,2017,3.50801,50.95119
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437831336,HUMAN_OBSERVATION,2016,5.35938,51.01308
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123397,HUMAN_OBSERVATION,2017,9.813881,52.713524
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123351,HUMAN_OBSERVATION,2017,6.333961,51.298851
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374426,HUMAN_OBSERVATION,2016,4.85301,50.9668
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123462,HUMAN_OBSERVATION,2017,11.94231,54.160072
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1670945820,HUMAN_OBSERVATION,2017,16.353192,56.687037
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_MFU_1703070542,HUMAN_OBSERVATION,2017,5.408395,60.162038
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_28,PRESERVED_SPECIMEN,,-5.19694,33.41389
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372112,HUMAN_OBSERVATION,2016,4.51191,51.1475
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797647138,HUMAN_OBSERVATION,2017,5.593944,58.870693
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1584432688,HUMAN_OBSERVATION,2017,-3.696122,50.68374
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453528582,HUMAN_OBSERVATION,2017,8.917206,45.71685
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338863821,HUMAN_OBSERVATION,2016,10.125961,52.524536
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371454,HUMAN_OBSERVATION,2016,5.42319,50.99904
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Förvildade småbuskar., , ,gbif_ArtDatabanken_1455465284,HUMAN_OBSERVATION,2017,12.570728,56.195755
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797677832,HUMAN_OBSERVATION,2017,5.631898,59.668999
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1500357808,HUMAN_OBSERVATION,2017,-0.45879,43.4203
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123411,HUMAN_OBSERVATION,2017,6.277431,51.305401
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440377345,HUMAN_OBSERVATION,2016,4.3976,51.18354
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,1897,9.696177,47.480639
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,vid Hönö kyrkogård, , ,gbif_ArtDatabanken_1434226309,HUMAN_OBSERVATION,2017,11.647098,57.691468
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123362,HUMAN_OBSERVATION,2017,7.444492,51.3349
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437797649,HUMAN_OBSERVATION,2016,4.50398,50.88233
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338861557,HUMAN_OBSERVATION,2016,7.267113,50.659012
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551059516,HUMAN_OBSERVATION,2016,-3.80777,51.63987
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1668765721,HUMAN_OBSERVATION,2017,6.153283,50.860962
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123557,HUMAN_OBSERVATION,2017,7.181829,51.233387
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1236995846,HUMAN_OBSERVATION,2016,5.351965,60.322728
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123443,HUMAN_OBSERVATION,2017,6.174917,51.302608
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_MFU_1703070655,HUMAN_OBSERVATION,2017,5.231323,59.628089
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1889,22.433333,40.1
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797661376,HUMAN_OBSERVATION,2017,7.874057,58.078367
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376281,HUMAN_OBSERVATION,2016,5.02895,51.32552
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373618,HUMAN_OBSERVATION,2016,4.96689,50.96628
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"Europäische Stechpalme (Ilex aquifolium) an der Berlinallee in Hockenheim - vermutlich angepflanzt, wild wachsende Exemplare sind mir in der hiesigen Region nicht bekannt", , ,gbif_iNaturalist_1453343230,HUMAN_OBSERVATION,2017,8.547138,49.325391
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,2000,9.942725,47.463432
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"Återfynd. Åtskilliga blad med minor av för mig okänd insekt, (liknande större ekluggmal), fotodokumenteras. Medobservatör Arve Palmeby, 7.", , ,gbif_ArtDatabanken_1440697739,HUMAN_OBSERVATION,2017,12.097765,57.664878
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797662542,HUMAN_OBSERVATION,2017,6.548898,62.440919
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_14,HUMAN_OBSERVATION,,5.39903555,36.52883306
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802781062,HUMAN_OBSERVATION,2017,6.169108,48.681593
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440378355,HUMAN_OBSERVATION,2016,4.05676,50.82357
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544692242,HUMAN_OBSERVATION,2016,-2.918,53.35834
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544956115,HUMAN_OBSERVATION,2016,-2.88983,53.44844
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1891,24.7,40.666667
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797673196,HUMAN_OBSERVATION,2017,6.006729,62.469911
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_13,HUMAN_OBSERVATION,,4.27901362,36.44882149
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702408,HUMAN_OBSERVATION,2017,8.638362,58.346777
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797689805,HUMAN_OBSERVATION,2017,6.573494,62.391099
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677327633,HUMAN_OBSERVATION,2017,1.894392,41.427335
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440652411,HUMAN_OBSERVATION,2016,4.96781,51.03819
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371378,HUMAN_OBSERVATION,2016,3.76925,51.11012
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123456,HUMAN_OBSERVATION,2017,7.483749,51.325787
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123507,HUMAN_OBSERVATION,2017,12.226067,53.787468
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1237054785,HUMAN_OBSERVATION,2016,5.717885,58.95147
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958354,HUMAN_OBSERVATION,2016,6.14224,58.940575
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797668497,HUMAN_OBSERVATION,2017,6.384282,62.537009
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"1 ex, cirka 2,5 m högt vid Horstebacke", , ,gbif_ArtDatabanken_1428682863,HUMAN_OBSERVATION,2016,11.64275,57.714694
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797667256,HUMAN_OBSERVATION,2017,9.17232,58.70455
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123390,HUMAN_OBSERVATION,2017,9.978631,53.167969
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1428376216,HUMAN_OBSERVATION,2016,12.984087,55.404942
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677282583,HUMAN_OBSERVATION,2017,7.002409,46.32166
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Europäische Stechpalme (Ilex aquifolium) am Winterberg in Saarbrücken, , ,gbif_iNaturalist_1453331420,HUMAN_OBSERVATION,2017,6.996553,49.222256
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123478,HUMAN_OBSERVATION,2017,10.18364,52.581722
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123355,HUMAN_OBSERVATION,2017,6.169102,51.303963
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123487,HUMAN_OBSERVATION,2017,11.191635,49.445137
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373930,HUMAN_OBSERVATION,2016,3.88348,51.11064
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123535,HUMAN_OBSERVATION,2017,6.24326,51.348923
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440367902,HUMAN_OBSERVATION,2016,4.45481,51.18351
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123548,HUMAN_OBSERVATION,2017,7.787933,47.944538
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1668921973,HUMAN_OBSERVATION,2017,2.58685,49.26563
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550738249,HUMAN_OBSERVATION,2016,-3.08541,51.64877
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550913175,HUMAN_OBSERVATION,2016,-3.22991,51.64735
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1669191945,HUMAN_OBSERVATION,2017,14.16459,57.752039
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1584429683,HUMAN_OBSERVATION,2017,-3.029303,53.25406
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587268027,HUMAN_OBSERVATION,2017,3.76287,51.05166
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587273950,HUMAN_OBSERVATION,2017,5.0496,51.26697
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440369510,HUMAN_OBSERVATION,2016,5.75752,50.74383
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123373,HUMAN_OBSERVATION,2017,10.18364,52.581722
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1433766815,HUMAN_OBSERVATION,2017,13.015528,55.471257
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551261744,HUMAN_OBSERVATION,2016,-4.23656,51.54255
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Asplan Viak AS_1802521801,HUMAN_OBSERVATION,2017,5.37519,60.13718
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Largish tree in a graveyard. Bicoloured leaves., , ,gbif_iNaturalist_1668883628,HUMAN_OBSERVATION,2017,-0.97287,51.45431
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797685686,HUMAN_OBSERVATION,2017,6.277293,62.462689
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244756,HUMAN_OBSERVATION,2017,14.985695,51.163979
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1455773595,HUMAN_OBSERVATION,2017,12.814953,56.659626
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"In Fienminuto, quite big specimen.", , ,gbif_iNaturalist_1571066230,HUMAN_OBSERVATION,2017,7.148264,44.801406
